"file_name","V6","V9","V13","V16","V18"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.9721798,0.7008983,0.9638552,-0.82556456,0.61433715
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.449566,0.2626115,0.044238236,-5.7625523,-0.35112694
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",1.1769061,-0.24125114,0.25644192,0.27830175,0.51614356
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",1.0681852,1.7435907,-1.3682011,-0.4385479,0.725495
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.36428604,1.4467945,-1.103017,-1.0459682,0.86344945
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.82502085,1.2106555,-0.9163014,-1.0559808,0.46473584
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.791565,1.1773684,-2.032321,-1.3111075,0.4654781
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.39876828,1.7723315,-1.4832642,-1.6699792,0.7417694
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.49911168,0.47236273,-0.27237746,-0.6882416,1.0670044
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.49911168,0.47236273,-0.27237746,-0.6882416,1.0670044
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.49911168,0.47236273,-0.27237746,-0.6882416,1.0670044
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.49911168,0.47236273,-0.27237746,-0.6882416,1.0670044
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.49911168,0.47236273,-0.27237746,-0.6882416,1.0670044
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",0.24830073,2.1788383,-0.5420646,-2.2183442,0.77643424
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",0.26920465,1.1255503,1.6412091,-0.7509408,-1.4505031
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-0.7402642,-1.7307591,0.6667262,0.0025576167,-1.4005334
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-0.50050855,1.0947611,-1.2770808,1.0593657,-2.063819
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",0.21845108,1.5679864,0.71646464,1.9003093,-2.2931807
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",0.4507386,0.7352248,-0.8671167,1.6344631,-2.479803
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",0.15440705,0.7367942,-0.47395375,2.1845617,-2.4490376
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-0.43747112,0.07748163,-0.6362635,1.9882979,-2.2002892
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",0.3706483,1.3037903,-1.3008332,1.1459271,-1.8448453
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-0.40687412,-0.21439672,-1.5846347,-0.035094675,-0.93878335
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",0.53847766,0.6937157,1.3035531,1.5037644,-1.4988294
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-0.67024124,-0.43142664,-1.0638354,0.30180755,-1.1603007
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",0.5055161,2.2530413,0.93635327,0.7886718,-1.3946786
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.50266725,0.22824372,-0.8463076,0.33372334,-1.5212377
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",0.6079781,1.5323944,0.46617064,0.86111593,-1.1522492
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",0.037558205,0.8609608,1.7809262,0.82982326,-0.90611494
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",0.8580825,0.15171191,0.5757044,0.69119996,-0.03448194
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-0.33016238,0.4549175,-0.86691135,0.3230416,-1.0564897
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.40183672,0.349827,-1.2379087,-0.09931311,-1.324095
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-0.55507475,0.42423126,-1.2474555,0.14314379,-1.1198028
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",0.64707595,1.7571813,-0.71991646,1.228033,-0.7017158
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-0.7129639,0.8016094,-0.95105207,-0.101724625,-1.1804098
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",-0.36953184,0.80207527,1.8695942,-0.12582895,-0.12490991
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",-0.97025526,-0.75262,-0.035913315,0.60177827,-1.8352422
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",-1.176009,0.5037326,0.18476075,-0.44283718,-1.0682462
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.71704847,1.0714802,-0.5767461,-1.1531199,-0.50821936
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.361428,1.1029291,0.6242941,-0.85857517,0.07194142
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",-0.16508101,1.4562919,0.021495577,-0.9435784,-0.89257544
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",-0.77200216,1.1950223,0.35047552,0.7764061,-0.564204
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",-1.5756172,0.12383108,-1.5331831,1.3691425,-0.65689963
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",-1.4886626,-0.03296207,-1.2003123,1.1804131,-0.5579365
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-0.016102824,1.7137415,-1.3785003,0.41520926,-0.3295357
