"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",1.0351381,0.004328182,-0.69822544,0.75345427,-0.117247164,-0.89124477,-0.5606132,0.935635,0.25888148,0.8069603,0.28685865,-0.25094414,1.3218806,0.05346363,-0.47529486,0.50770986,0.17885065,0.03474667,-1.4264354,-1.6060946
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-1.2345622,-1.1505538,0.049609903,-0.34001067,0.83848995,0.16058083,0.5011572,0.8508251,-1.7298164,-1.8860677,-1.6383417,1.4303172,0.8665558,1.5954626,-1.7879254,1.152554,0.589723,-1.2964395,-0.6404611,-2.6655834
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-0.45715305,-0.884031,-1.0365002,0.776968,-0.47198883,-0.2678688,0.17294309,0.5818665,-0.81710076,-1.0895427,-0.027130272,2.1397934,-0.11775203,-0.20366785,1.5187467,-0.5747105,-0.02503059,0.3557196,-1.6195209,0.04251305
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",0.02211183,-1.6766174,-0.7514075,-1.8489105,0.31101736,0.5014094,-0.17291866,2.524857,-1.6276033,-1.0566115,0.36740938,0.31804723,1.0524238,-0.80527455,0.22196814,0.5736743,-1.6417837,1.200549,-0.29689357,-0.6959608
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.4128167,-0.49865374,-1.5061308,0.21187052,1.1683109,0.18072116,-0.4901083,3.8922384,0.7394576,-1.1911863,0.34895954,0.8205595,0.5888987,-0.1259394,-0.47787648,0.691308,-1.3849671,0.41705462,0.14551489,-1.680294
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.11254543,-0.8718637,-0.2912665,-0.930845,0.737791,2.2836716,0.28769156,2.0307653,-1.8385351,-0.20817043,0.48225886,0.27463797,1.3314852,0.03930437,-0.117778316,-0.75431716,-1.1982834,0.49051228,-0.9691351,-1.0549886
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.6792948,-0.34848616,-0.54131097,-1.144694,2.7003849,2.2652917,0.6583823,2.0903714,-0.24338232,-1.5940543,-0.48442462,1.2809602,-0.24161524,0.7895176,-0.97970194,1.1041449,-1.0325036,2.402274,-0.6995148,-2.0158582
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.35639408,0.30845913,-0.06676122,-1.6663989,0.67512363,1.4351377,1.2878208,1.7411386,-1.1414614,-2.6784604,0.44112703,0.33883518,1.6709516,0.21919866,-0.23923491,-0.39988187,-1.3857174,0.47008988,-0.21630214,-1.5577295
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-0.027885664,-2.613871,-1.0323337,-0.43702334,1.6802785,2.3366997,-0.580132,0.94319177,-1.406541,-0.62269956,1.2160423,-0.01943579,0.6272109,0.97828484,0.049481377,0.6358361,-0.14401838,0.5528264,-2.0431821,-0.40976068
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-0.027885664,-2.613871,-1.0323337,-0.43702334,1.6802785,2.3366997,-0.580132,0.94319177,-1.406541,-0.62269956,1.2160423,-0.01943579,0.6272109,0.97828484,0.049481377,0.6358361,-0.14401838,0.5528264,-2.0431821,-0.40976068
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-0.027885664,-2.613871,-1.0323337,-0.43702334,1.6802785,2.3366997,-0.580132,0.94319177,-1.406541,-0.62269956,1.2160423,-0.01943579,0.6272109,0.97828484,0.049481377,0.6358361,-0.14401838,0.5528264,-2.0431821,-0.40976068
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-0.027885664,-2.613871,-1.0323337,-0.43702334,1.6802785,2.3366997,-0.580132,0.94319177,-1.406541,-0.62269956,1.2160423,-0.01943579,0.6272109,0.97828484,0.049481377,0.6358361,-0.14401838,0.5528264,-2.0431821,-0.40976068
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-0.027885664,-2.613871,-1.0323337,-0.43702334,1.6802785,2.3366997,-0.580132,0.94319177,-1.406541,-0.62269956,1.2160423,-0.01943579,0.6272109,0.97828484,0.049481377,0.6358361,-0.14401838,0.5528264,-2.0431821,-0.40976068
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",0.117097706,-0.9393899,-0.55417866,-2.0729437,2.3805225,0.78022844,0.8933799,1.393749,-0.03490867,-1.0903014,0.072493106,0.59969985,2.9819012,0.36605987,-0.71134686,-0.4883214,0.030448757,0.59622395,0.35893282,-1.0119706
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",0.61737365,-1.6499114,2.3885942,0.8359024,0.25891387,0.63634765,0.035006404,-0.36141348,0.66973317,0.5406525,-0.19064648,0.4970764,1.238379,-1.0645633,-0.019118056,-0.42529947,0.938765,-0.54467255,0.5741897,-0.41595492
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",0.5018242,-1.0757729,1.1019711,0.54593396,-0.045637313,0.092599,-0.40494514,-0.00958947,2.0381415,0.99111325,-0.49358377,-0.32988524,-1.7879462,0.9560138,-1.2298632,-0.70414317,0.35134467,0.41044906,0.70324737,0.3722624
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-1.3821706,-1.0628127,-1.0200399,-1.8009247,1.3366917,-0.485772,1.4775839,0.2447923,1.0089656,-0.47653377,-2.848719,1.7953998,-1.1372473,-2.2590353,-0.8305495,0.5269027,-1.9907682,0.75855136,0.3587902,-0.38476214
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-1.8305463,-2.0138679,0.15348758,-1.1459551,0.46532035,-0.5468,-0.945335,-0.6075854,0.94001067,0.75634164,-1.7418573,0.7946654,0.7548491,-2.7949283,0.045034952,0.775417,-1.8148931,-1.0346562,1.3294955,1.1593385
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-0.37218818,-1.1684966,-0.49771452,-1.212882,-0.044503126,-0.475981,-0.64298046,-0.6071472,0.4617263,-0.44982597,-2.2812865,2.448831,-0.7114354,-2.5811687,-0.7605023,0.4185052,-1.535354,-0.114738904,1.0236844,0.07372559
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",-1.4444433,-1.6765469,-0.3235742,-0.90874183,-0.00959437,-0.35557252,-1.3277696,-0.8814418,1.3509579,-0.6151119,-1.5270307,1.835181,-0.7414337,-2.848977,-0.2757126,0.7856835,-1.5457242,0.11840711,0.7465599,1.2270977
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-1.6348051,-1.5554079,0.78305835,-0.80685276,-0.02451304,-0.38764137,-0.56236106,-1.5955639,1.1667871,0.44689503,-1.5078068,1.0646107,-1.6079612,-1.5395131,-0.4173333,-0.032526016,-1.376151,0.10897366,0.43926394,1.3571407
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",-0.71493006,-0.9357993,0.52983165,-1.8526503,1.1985726,0.7238586,-0.8283425,-0.5614917,-0.09291777,0.026177246,-1.5623375,1.0963928,-0.4776046,-2.4737036,-0.36742252,0.8363743,-0.7573783,-0.12762305,0.8763209,-0.17498296
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",0.15284298,-2.7320333,0.7356504,-1.9291979,0.51465154,1.0704299,0.59824526,0.32884488,-1.0586997,0.54453653,-1.5250506,-0.13161248,-1.6407026,0.42522532,-0.8666803,-0.016901255,-1.8267957,0.1109998,-1.528099,0.08643579
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",-1.6315837,-2.2593827,0.37753633,-0.07620217,0.35769308,0.014428789,-1.0864478,-1.1430488,0.45544773,0.03511576,-0.84149384,0.88003904,0.18885592,-2.0977144,0.9790031,0.44141248,-1.2211345,-0.9422342,-0.56424457,0.75888324
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",0.76185095,-2.540654,-0.45311823,-0.4454318,0.5957415,0.5403293,0.015110285,-0.23793253,-0.19350363,0.1756637,-0.798103,0.061691556,-2.112275,-0.55113006,-1.0272057,-0.11230263,-0.84697986,0.87528557,-0.7964706,0.100672655
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",-1.2535939,-2.331432,-0.3136837,-0.63058066,1.8532792,0.16446066,-0.33474997,-0.435837,0.057728615,0.8216328,-1.1677376,1.253346,1.5421897,-3.1294613,0.38537502,-0.40364867,-1.7853782,-0.79421866,0.5092255,0.42815295
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.08682163,-1.2616096,2.2870343,-0.11534758,0.40587726,0.4791305,-0.5401584,0.38930634,0.29171863,0.33399054,-0.9108887,-0.12850787,-1.2415643,-0.82298964,-0.84023637,0.8459618,-0.53152186,0.6201131,-0.76528174,-0.7718481
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",-1.2377784,-3.3422809,1.1618259,-0.7244524,0.4667309,-0.86482,-0.17812286,-0.14406535,0.35566065,1.2098724,-0.78972924,0.26493597,1.0155714,-2.3133986,0.1828024,0.1942235,-0.43454295,1.2587031,-0.4331083,0.51404214
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",-1.3377904,-1.7603412,-0.01904973,1.4582629,1.2426369,-0.0048421677,-0.9930739,0.1531308,0.7109885,0.24554972,-0.5476903,0.48838907,0.4153953,-2.0176127,1.0083933,0.8265537,0.08651023,-0.7852574,-0.553055,0.34413877
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",-1.232924,-1.8771174,0.72790956,-0.23724462,0.502179,-0.12120307,-1.1833789,-0.08791349,-1.4846033,-0.054685738,-0.3244406,-0.0010011159,-0.29554427,-0.5306409,1.080872,-0.48746827,0.22736111,-0.39871734,-0.9652729,1.4622161
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-1.6361978,-1.1272286,0.8920182,0.21110071,0.7769742,0.5745918,0.31393644,1.1231345,0.22402167,-0.45634636,-1.2837508,0.03824644,-1.2787421,-1.3682841,-0.50811034,0.35553923,-0.71331143,0.70111436,-1.4265465,-0.3117044
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-1.5742462,-1.1171353,1.7972383,-0.69395167,0.344886,0.86777747,0.45460922,0.9015112,-0.32168448,0.7911852,-1.1140676,0.036540348,-1.29809,-0.61464435,-1.1266621,-0.57194805,-1.4120483,0.5307075,-0.62658304,-0.2884501
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-2.383259,-1.1384152,1.6903281,-0.74223596,0.07576926,1.0293236,0.5986564,1.4969394,-0.41362682,0.9142989,-1.0777761,-0.5885552,-1.2454894,-0.6289954,-0.94462234,0.12753087,-0.80489075,0.35143307,-1.1326672,-0.16546759
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",-2.6746871,-2.627843,1.1885412,-1.5118135,1.1989079,0.85465515,-0.446999,0.6963846,-1.0366334,1.6078895,-0.4543533,-1.3576804,0.13711405,-2.0326943,0.57863605,1.2374539,-0.95002055,0.35563532,0.94719964,1.092797
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-1.3297539,-1.5816067,1.3347088,-0.7363543,1.0773606,1.578596,0.98496604,1.4304088,0.4705839,1.0431525,-1.128106,-0.014035549,-0.6018138,-1.129808,-0.91165066,0.069801,-1.6121413,0.85662925,-0.9793901,-0.64385504
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",-2.0723534,-1.1049969,1.0347371,2.1417434,2.1382353,0.66204906,-2.0999346,0.89769447,0.70162964,1.5184704,0.4806591,0.89033663,1.2200291,-0.70869625,0.93550664,0.73496187,0.21996257,-0.05773755,-0.73470384,-0.56603163
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",-0.5285165,-1.2950207,-0.6633664,0.98327446,0.965719,-0.5997015,0.62039226,1.0180335,1.5771976,1.2118441,-1.2398181,0.69484663,-2.5213094,-0.68303025,-0.49043176,-0.67675376,-1.2466065,0.3791231,0.12690258,0.60446227
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",-1.3543099,-1.4332399,0.7077429,0.18592362,1.752965,-0.5976213,0.27400425,2.599485,1.7204142,0.6756811,-0.74133015,-0.0115355365,-0.12345694,0.44334334,-0.50806415,-0.93317485,-1.4727887,-0.1422342,-0.1756901,-0.055813782
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-1.3064146,-0.9374147,0.65931,-0.6374549,2.5802329,1.8519107,0.808558,2.6470218,0.36757448,1.0980864,-0.47439757,-0.0008956231,0.6562415,0.22150192,-0.5482901,-0.9966223,-1.2740185,0.2801344,-0.47100356,-0.5493021
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.976069,-1.8440324,0.2263402,0.8551294,1.7686582,0.8121904,-0.20794599,1.1986816,-0.6564512,0.34322628,-0.39364162,0.72043145,1.5652529,-0.5502516,-0.62628037,-1.0221428,-1.2883444,0.66463643,-0.96661466,-0.882793
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.06055216,-0.6172307,0.62569517,0.87738603,1.3517034,1.6988013,1.2785494,-0.22458866,-0.82102394,-0.15741712,0.38682234,0.04231729,1.0770895,-1.5429231,-1.7963442,-1.2449943,1.1246223,0.66274476,-0.99493486,-1.129868
