"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-3.7522357,2.9702196,-0.73632437,5.1407866,-2.039565,0.93404555,2.0770414,5.246234,3.0442622,6.612079,7.7384777,0.47484243,-0.39668754,-0.16273075,3.698886,-0.060284887,3.8326025,-6.926239,0.111065164,2.5592847
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",2.244246,3.44241,1.2079517,-1.7426543,-3.927559,2.216357,4.6798854,-2.1995392,4.978388,4.5072856,-2.582163,-8.082051,-1.7490299,4.019182,7.461652,1.871373,4.758875,1.1195692,-5.211949,4.7387447
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-1.9999157,-8.080494,-0.4856046,1.0556797,-2.7078333,-1.6333606,-3.9469163,4.684412,2.5306387,1.0640596,6.1746793,-7.616977,0.524837,-0.37916547,3.5365987,3.1503632,4.2974305,0.2726437,-7.1398597,-0.9047083
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",0.5810433,-3.266259,6.592342,-1.5244234,-6.0101733,3.527821,-4.4796114,4.894308,2.4408,8.197209,7.1455092,-11.5284,-6.2080035,4.1709647,5.3972716,-2.098062,0.4510425,-4.3374515,-3.430988,0.23335582
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-1.4202693,5.8446097,2.8673522,2.4837186,-6.4214425,5.343505,-2.2989693,7.088057,9.108411,4.7809434,7.820873,-7.990696,-4.949891,1.600843,2.794948,-2.533255,3.8776584,0.55155855,-6.4383836,3.9191232
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.27581483,0.22986053,4.24009,-0.92952245,-1.7256869,3.0620842,-2.4995701,2.5435026,3.4825146,9.701143,6.419231,-10.159383,-5.0989223,3.0195353,5.8061204,3.0909002,2.6130073,-3.8335538,-3.0355911,-3.2762475
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",1.55831,-0.51812965,6.148542,0.61977774,-3.247539,5.0078726,-3.5753016,5.5509343,12.773253,7.056492,-1.9598812,-11.801777,-10.589079,0.4129172,6.148769,1.9423194,0.24382243,-1.950981,-11.525897,-5.191199
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-5.315458,2.3520336,8.893132,-4.0047245,-3.91045,-0.601333,-3.1348002,0.06497358,6.251863,5.8006253,2.7787752,-9.611297,-6.9343796,4.452313,5.7122273,-0.5094784,0.2275832,-5.276826,-3.0048735,-2.099193
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",2.5221481,-2.3398807,-1.222292,-1.6262387,-1.4308622,-0.8004731,-1.3174517,5.6347704,2.560624,6.5882797,4.6649137,-7.685686,-8.689804,4.3710423,7.470132,-0.09762043,3.5770764,-2.3461294,-7.5917287,-4.618729
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",2.5221481,-2.3398807,-1.222292,-1.6262387,-1.4308622,-0.8004731,-1.3174517,5.6347704,2.560624,6.5882797,4.6649137,-7.685686,-8.689804,4.3710423,7.470132,-0.09762043,3.5770764,-2.3461294,-7.5917287,-4.618729
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",2.5221481,-2.3398807,-1.222292,-1.6262387,-1.4308622,-0.8004731,-1.3174517,5.6347704,2.560624,6.5882797,4.6649137,-7.685686,-8.689804,4.3710423,7.470132,-0.09762043,3.5770764,-2.3461294,-7.5917287,-4.618729
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",2.5221481,-2.3398807,-1.222292,-1.6262387,-1.4308622,-0.8004731,-1.3174517,5.6347704,2.560624,6.5882797,4.6649137,-7.685686,-8.689804,4.3710423,7.470132,-0.09762043,3.5770764,-2.3461294,-7.5917287,-4.618729
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",2.5221481,-2.3398807,-1.222292,-1.6262387,-1.4308622,-0.8004731,-1.3174517,5.6347704,2.560624,6.5882797,4.6649137,-7.685686,-8.689804,4.3710423,7.470132,-0.09762043,3.5770764,-2.3461294,-7.5917287,-4.618729
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-2.3776796,7.3088436,8.785054,1.6029867,-1.0038974,-0.55281687,0.24115913,4.896258,2.7767122,7.6189227,0.32813525,-11.9413395,-4.6223702,3.3658571,8.9150095,-3.2730143,-1.1712586,-6.3959665,-4.016313,-0.39838648
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-0.93218374,3.5782928,1.9286636,3.3219671,-8.030053,-2.8729985,-1.2341168,4.738417,-2.2082417,4.5225005,3.1312628,-7.393953,7.9154725,-3.5830452,4.2686353,-1.1338736,1.8932145,-1.0803034,-0.9219743,-5.0668015
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",0.36272156,-0.5962259,-0.024996784,9.231002,-2.6171901,1.788539,2.5406394,7.8323145,4.242132,-1.1221735,-1.8817574,-0.46741712,0.8142443,-3.727052,-3.8571634,2.3849509,1.4952524,4.8711977,1.9255449,-3.8429036
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",7.720902,-6.665973,9.359193,1.8757192,-8.427833,5.690573,-3.8205032,7.482833,15.509699,5.3184175,0.90754545,-11.6619005,7.334554,-1.6766851,-1.2937222,-3.6193461,-13.499604,-5.606163,-3.7967649,-7.5278463
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",10.248117,-6.508374,0.741258,0.6325458,-12.106021,6.413259,-9.671603,7.058439,3.5119894,8.274151,6.158922,-9.823828,16.457495,-3.0356355,-0.68980706,-7.726604,-16.795689,-4.906631,-0.72576106,-3.6239333
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",8.396231,-8.35804,7.03149,0.7993356,-10.525464,4.4275575,-6.5038633,1.263703,8.92297,5.671829,3.2224298,-11.178472,12.855016,-4.3517356,-2.9345856,-1.4685851,-13.37595,-3.3327475,-4.6892457,-4.950999
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",8.374885,-9.151194,0.06838378,0.84060067,-12.353321,5.158629,-10.011513,4.432707,7.119727,5.9437304,4.6447577,-9.883645,12.797514,-2.8896453,-4.1986365,-3.7852602,-15.935275,0.3733191,-5.9010797,-5.3485217
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",7.6218476,-9.63755,1.77745,0.7832067,-9.970853,7.2379713,-3.583889,7.015124,5.6556807,2.3888958,1.0519694,-6.653417,8.859594,-5.299084,-4.4035363,-1.3107351,-13.516606,-0.79527336,-3.4846756,-6.8655047
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",11.075671,-5.5720434,6.844486,0.1453719,-7.1000896,6.806314,-7.993074,1.6992179,2.8064172,8.439779,0.706833,-12.103386,5.545226,-3.9008198,-2.118988,-4.092954,-8.412951,-5.260058,1.614204,-6.4684677
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",9.466917,-6.596465,4.749552,4.6379943,-2.6495373,6.6343846,-0.27750963,6.192853,4.8986664,5.3630857,0.76968396,-9.949062,-1.5319071,5.1855416,1.5211047,2.1679423,0.52219903,-3.5879185,1.3441228,-11.165502
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",7.0691195,-6.296772,-3.7349439,-1.5571681,-9.802399,2.1673458,-7.198483,5.9288883,-0.93614036,3.5973227,5.2045836,-6.144227,11.216961,-2.1205747,1.8184284,-4.7745996,-7.9901786,-2.381991,-4.9397945,-3.8252206
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",9.232332,-5.462437,4.4870086,5.4183106,-1.9974111,0.11220607,-1.2362075,7.8009872,4.36321,5.1920223,-0.84363854,-7.6979594,-0.40724495,2.5590367,-1.7757437,3.289198,-1.582563,-0.6987161,-2.927797,-8.446834
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",9.505094,-2.933949,0.9596987,-0.45585194,-9.210778,2.1507008,-8.667026,8.369627,2.7554834,12.237011,7.0028815,-12.662952,13.166257,-3.8748944,4.447623,-5.271076,-12.748082,-7.442256,-2.457067,-6.912382
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",4.9073124,-1.1400399,2.1194482,2.2522528,-8.992092,3.7350433,-0.21203609,5.7903943,2.3928494,4.4423423,-0.8591279,-6.5940666,1.985501,-1.7161124,-2.5274343,0.59549296,1.2753506,-1.550796,0.45694143,-5.361019
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",5.707188,-5.3230367,0.20685026,2.6564608,-10.387134,2.9947674,-1.8989618,11.164397,0.7198679,10.262545,4.8810945,-10.938238,6.912291,-3.4722688,4.088772,-4.309996,-7.2218933,-4.280836,-3.701176,-5.0799136
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",2.582163,-0.70896894,-5.242616,1.9809858,-8.669783,-1.2837703,-6.350037,8.483867,-1.6695112,3.6342037,8.284534,-6.5661254,6.5210204,-1.7836046,-0.87807614,-4.4679365,-1.9399635,-1.062912,-7.192965,0.22888333
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",1.525472,-6.6356864,-2.638519,1.5593343,-3.0085988,3.3587706,-3.657994,6.536216,-4.994147,3.15374,3.558753,-7.776823,1.6593336,0.39073968,2.4603117,-1.2381402,0.497503,-0.89335686,-4.038781,-2.7843428
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",4.398472,-1.4848031,0.16741535,0.5142463,-8.993348,4.1541357,-3.6881971,7.5508375,4.4656515,4.8409734,-0.5043732,-8.106031,2.2122743,-0.26453453,-2.2310944,0.14314792,-0.3307719,-1.1162221,-4.724876,-5.1211987
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",5.3476224,-0.21791454,3.5839036,1.2336917,-5.695356,8.854496,-0.09691222,5.770845,3.6689887,4.9361796,0.19465221,-9.647433,2.0948458,1.0386817,-2.2477512,0.905609,0.4315241,-0.65658635,0.868505,-7.41396
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",5.721752,-1.5619605,2.5692031,0.7399216,-7.0523357,8.951475,-1.5239633,6.273265,4.1149616,4.7991424,-0.17440592,-7.8758187,0.6978419,1.1740099,-1.6829026,-0.96973854,-0.77531743,-2.0309825,1.3172225,-6.674254
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",10.102997,-5.533402,3.0495179,-0.21836452,-11.873631,10.530951,-7.0426626,11.288262,-4.939885,8.492057,4.0335393,-11.550066,0.5894387,-5.3274126,0.19194604,-6.7775464,-7.2763276,-5.4852476,-1.326503,-5.3998313
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",5.996496,1.619554,2.776469,3.0657814,-5.712582,6.923153,-3.12226,8.843241,7.7000585,6.6600585,-0.46324098,-11.983265,2.6892295,-0.8725622,1.3519894,-0.75937414,-1.2225993,-3.1680336,-1.2047998,-9.0829935
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",3.933958,6.662068,-6.30206,0.49759886,-5.9842567,4.1364584,-1.7142968,9.117206,-2.700488,3.0467825,6.935706,-4.7985725,2.606021,-4.7198486,1.2325839,-3.7132454,2.6142733,-4.463147,-6.0562487,-1.5804466
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",5.7349668,-0.89222354,1.0306811,7.4853797,-0.6079744,3.4608166,-3.2631378,13.126517,8.962955,0.26940462,2.3212683,-4.753604,3.2746315,-1.8406911,-6.434426,2.9920464,-1.6383475,4.984485,-2.9029474,-5.4258156
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",2.5021427,4.5520616,2.4353235,4.859824,-1.0144029,7.350155,-0.30939168,13.525922,5.559304,2.1427631,0.814695,-8.102415,2.4020336,-0.27179283,1.4059924,-2.9979107,1.8112367,-0.7175467,-0.6989131,-2.1816664
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.06386094,5.000243,4.529283,4.022224,-0.91663957,9.250507,-1.265065,9.677375,7.441716,5.8999887,1.2672464,-12.940259,1.2836678,-1.9989268,5.8475356,-2.3325727,2.2398443,-0.660814,-2.0350711,-6.816497
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",3.8497925,2.0680327,2.525339,4.226171,-0.5293181,1.0153773,-0.6143226,9.52852,1.6633844,10.26379,3.5872855,-9.656386,1.2106135,-1.8377302,6.4900503,3.1819365,3.439048,-1.2457677,-4.9768023,-2.1048427
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",-1.672315,4.0783954,0.60232764,2.131533,-4.596268,0.674435,-3.4785347,5.061618,-1.8637917,13.961318,-0.349792,-7.2467604,1.6058273,-1.2275133,2.3681068,5.421722,0.29547885,-6.806743,-4.081612,-5.882607
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",-5.478846,-6.0147257,-2.8710463,8.5315485,-3.2680457,-4.480392,-7.0497584,3.4991362,2.752614,8.4998455,5.6132193,-4.5357285,0.5942865,0.43051118,-3.0520768,-6.539182,-1.0056338,-8.971933,1.2476128,-5.916115
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",2.6481185,-11.637008,-3.1757388,9.2783575,-2.357265,6.0930147,-5.936891,2.8936234,6.242238,5.369359,1.2344011,-2.776631,-4.8380246,-1.0721014,-7.732737,-4.110994,-4.5792937,-3.1927927,-3.8091059,-7.6595488
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",-1.8426877,-7.527835,-1.5149844,7.6707544,-2.6599686,7.2179637,1.8225467,4.885574,6.4650755,0.69958997,5.402493,-3.5532646,-2.311877,-0.33216804,-7.5211844,-3.4088302,-1.5590972,-4.117687,-0.41407752,-4.400678
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-2.4756184,-4.0325117,1.555275,5.996405,-12.765338,1.5649021,-7.0610065,4.3422084,1.2176566,11.4154215,5.0615296,-7.675061,-5.7036905,2.5021987,-2.229929,-2.312715,1.932439,-9.723637,-2.4643745,-3.5223038
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",-3.3561325,-4.5673637,0.37992433,9.317726,-4.980532,-1.1597637,-4.682828,3.5332341,3.6270192,8.53172,7.186317,-5.140223,0.88797116,1.4436969,-2.1850739,-4.2445755,-1.4654435,-10.649179,0.2230493,-2.8589425
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-1.4123085,-1.1913319,-2.369453,7.4210324,-2.963063,3.1377857,-1.3109086,6.496761,-0.20929608,11.565155,4.886276,-4.682975,-3.2245255,4.556482,2.7382548,-0.33502862,-1.2047032,-9.615496,-4.784127,-3.4501367
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-3.4397128,-7.017073,1.2401941,4.187379,-3.0360398,2.0716362,-0.6183714,3.3209877,-4.5035653,17.244389,8.287894,-5.2324967,-4.7386656,7.010902,1.7838513,-3.1976094,-2.616295,-13.930376,-3.659169,-2.288642
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",-2.0210624,-8.480972,-1.4115185,1.6716014,-9.302709,-0.26051,-6.0870585,0.052743595,-2.8106995,6.904637,8.585664,-5.291119,-4.0005803,-1.0285172,-2.239943,-1.744697,-1.4112446,-5.6095285,-3.9996617,-2.5250876
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",-2.0210571,-8.480973,-1.4115167,1.671604,-9.302709,-0.2605082,-6.0870605,0.05274282,-2.810698,6.904638,8.585662,-5.2911215,-4.000579,-1.0285157,-2.2399392,-1.7446994,-1.4112448,-5.6095314,-3.9996607,-2.5250902
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",-5.653731,-5.2190514,-0.9753503,9.446826,-3.3102412,-1.616841,-4.070896,2.963871,0.39874312,8.921116,8.430106,-4.1884875,1.7899382,0.90060276,-1.158919,-6.662553,-2.4834921,-9.432075,1.1084107,0.5914601
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",-1.7616473,-0.7074087,0.7162943,-0.30608848,-12.908101,2.1522026,-5.8665648,0.8038976,-3.3701382,14.530691,4.61435,-6.0991526,-0.968701,-0.43059427,-3.0788953,2.6097286,-0.18102226,-11.132357,-3.524667,-4.312466
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-4.80284,-7.8836083,2.5072925,3.0236268,-12.808695,0.8427994,-5.860773,-0.47891566,-4.493839,6.374612,8.605128,-8.27321,-4.953598,-4.731703,0.32028988,-3.2764294,-2.870516,-6.8840094,-4.172087,-1.1682038
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",-1.7321111,-7.686613,0.738986,2.9801815,-12.999038,0.4551563,-3.7136168,-2.186175,0.35802218,18.448296,7.13867,-10.265192,-2.907393,0.27911395,-2.2630787,2.9419875,-4.8492,-10.46681,-4.456907,-3.3549688
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-4.565835,-6.2875223,-6.076183,4.2913346,-7.860364,3.7812912,-5.8807573,-0.889656,2.5092132,6.7702403,6.3391275,-3.5091577,-7.1783824,-5.4949164,-0.89890957,-1.9384799,-5.442846,-3.8489616,-10.827203,-4.714584
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",-4.1966085,-4.096462,0.9882406,0.5075612,-11.567584,4.371889,-2.4304066,-1.3856975,2.0727067,15.120178,6.324403,-11.615343,-3.6298866,0.19805092,-5.0723605,-0.9294604,-4.978803,-10.089125,-6.2369976,-2.4424458
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",-8.250653,0.5145771,4.529135,3.5144417,-9.348176,4.207815,-2.1117544,5.7012568,-0.56802803,16.112995,0.12633742,-9.731187,-1.8789623,3.2009895,-5.0897374,-2.0024333,-4.1588492,-7.886443,-2.280131,-1.400239
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",-3.7144828,-2.748196,-3.0215752,5.645572,-5.639564,6.2269487,-2.6137853,4.9839926,1.7024839,10.0837,2.2572591,-3.5413415,-0.20782985,3.393151,-6.9853354,2.6367178,0.6527401,-8.238708,0.83727586,-4.563067
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-7.295913,-9.860664,0.87675095,1.9983665,-13.308569,1.7039421,-6.8041873,-3.387052,-0.77143866,2.2167134,10.6857815,-6.599231,0.31870624,-6.77689,-9.818136,-11.595634,-13.073434,5.8811817,-3.396889,-8.848037
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-7.4810705,-11.5495825,3.0286822,2.1523411,-13.41218,3.221279,-9.769786,-4.742993,-2.4879146,3.8771718,11.13689,-6.500544,-3.976569,-5.842393,-8.988077,-10.282488,-9.822735,1.9654219,-5.7579417,-5.6652427
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",-2.1507256,-3.207316,-5.363274,6.7863874,-13.478257,3.5429907,-9.859584,2.29393,1.569142,8.157455,14.168805,-2.112981,4.183377,-6.987569,-8.898971,-9.812271,-8.755502,-2.6936543,-8.186341,-1.7810639
